0.0,8.463409,0.0,0.0,1.0675849,0.0,0.0,0.0,0.0,0.0,14.026336,0.0,0.0,0.0,0.0,7.940505,12.417075,0.0,0.0,0.0,0.0,0.50861466,0.0,5.697744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821006,0.0,5.9303436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374368,0.0,0.24790926,0.0,0.0,0.0,0.91225535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8664002,0.0,0.0,0.0,4.2961707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.868452,0.0,0.0,0.0,0.0,0.0,0.0,6.637348,0.0,0.0,0.0,2.7615638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9348936,0.0,0.0,2.344818,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173766,0.0,0.0,0.0,0.0,5.958689,3.5578814,0.0,0.3214425,3.7903962,0.0,3.353867,0.0,2.8071997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5497092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.352221,0.0,11.25858,0.0,0.0,0.0,0.0,0.0,0.0,5.193044,0.0,0.0,0.0,0.0,2.4573514,0.0,0.0,1.6095458,0.0,5.3324046,0.0,0.0,0.0,0.17314003,0.0,0.0,0.0,0.0,4.252616,7.916748,0.0,0.0,0.0,0.0,0.0,2.28592,0.0,0.0,0.0,0.0,0.0,5.167815,5.093975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.103533156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61826086,0.0,0.0,0.0,1.7845025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9310446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666403,0.0,0.28748146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6988272,0.0,0.0,0.0,0.0,0.0,0.0,3.3228402,0.0,0.0,0.0,0.0,1.5549276,0.0,0.0,0.0,2.893343,7.5948443,0.0,0.0,0.0,5.4253707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.585157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.704369,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5663761,0.0,0.0,3.4832628,0.0,0.0,0.0,0.0,0.52420574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6108818,2.2284572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7217652,0.0,0.0,0.0,0.0,0.0,9.159415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.250608,0.0,0.4028634,0.0,0.0,9.140764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8188698,0.0,0.0,1.506207,0.0,3.239622,0.0,6.90871,0.0,0.0,0.055664875,0.0,0.0,0.0,0.3017512,1.9135157,0.0,0.0,0.0,0.0,0.26525632,11.872892,0.0,0.0,0.0,0.0,4.9822426,0.0,6.59932,0.0,0.0,0.0,0.26055622,0.2060857,0.0,0.16476452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.373263,0.0,9.947752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49427444,0.0,0.0,0.0,0.0,4.3945637,0.0,0.0,0.0,0.0,0.0,9.053186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24916756,0.0,0.0,15.388642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4863102,0.0,8.3255205,0.0,0.0,0.0,0.0,0.0,0.0,6.3645377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.483016,0.0,9.601339,0.0,0.0,0.0,0.0,0.0,0.99186337,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.112829,0.0,0.0,0.0,0.0,0.0,1.3801248,0.0,0.0,0.0,0.0,0.0,7.134694,5.7212863,0.0,0.0,0.0,0.0,0.0,3.33896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3201115,0.0,0.0,0.0,0.0,11.827532,3.455103,0.0,10.515572,0.0,0.0,0.0,1.1747572,0.0,0.0,0.0,8.32907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.791594,0.0,0.0,0.0,0.0,7.868018,0.0,0.0,0.0,0.0,0.0,5.798561,2.4466763,0.0,0.0,0.037038676,0.0,0.0,0.0,0.0,5.265476,0.0,0.0,0.0,0.0,6.8584967,0.0,0.0,0.0,0.0,0.0,0.0,9.094525,0.0,0.0,0.0,0.0,0.0,7.7573094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7303586,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918212,0.0,5.7499022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24188985,0.0,0.0,2.9529471,3.8250375,3.4011405,0.0,0.0,0.0,0.9137288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9995413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3427163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099137,4.6594505,5.2257214,0.0,0.0,0.0,0.0,0.0,0.0,2.303155,0.0,0.0,0.5410369,0.0,3.4053745,0.0,0.0,6.2856693,0.0,0.2648552,0.0,0.0,0.0,0.0,6.016472,0.0,0.0,0.0,10.139277,0.0,0.0,0.0,0.0,0.0,0.0,8.076526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097018,0.0,0.12996437,0.0,6.859893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.142833,0.0,4.164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5545003,0.0,0.0,0.0,0.0,8.8587265,0.0,0.0,0.0,0.0,0.0,8.023324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7848191,0.0,0.0,15.407664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2636552,0.0,0.0,0.0,10.000566,0.0,0.0,0.0,0.0,0.0,0.0,14.670497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7677135,0.0,10.63734,0.0,0.0,0.0,0.0,0.0,2.6163063,0.0,0.0,0.0,0.0,0.0
0.0,0.40639374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16576909,0.0,0.0,0.0,0.0,7.967052,0.0,0.0,0.0,4.1910768,0.0,0.0,0.0,0.0,0.0,11.368797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.805762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.935227,0.0,6.2929287,0.0,0.0,0.0,0.0,0.0,12.96452,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.631204,0.0,0.0,0.0,0.0,10.871487,0.0,7.099878,7.4536138,0.0,0.0,0.0,0.0,3.3273232,0.0,0.0,0.0,0.0,0.0,5.1911025,0.0,0.0,0.0,0.0,8.348624,1.6753523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988182,0.0,0.0,0.0,0.0,0.0,4.092932,0.0,7.314721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2754283,8.738008,0.0,0.0,0.0,0.0,1.4044194,0.0,0.0,0.0,0.0,0.0,0.0,4.7564545,0.0,0.0,0.0,0.0,0.0,0.0,1.9687513,0.0,0.0,0.0,0.0,0.0,0.0,2.967073,2.417893,0.0,0.0,0.0,0.0,0.0,7.125364,0.0,0.0,0.0,0.0,0.0,0.0,3.5583673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
