1.0828314,0.0,0.0,0.0,0.0,3.1020193,0.0,0.0,0.0,0.0,2.363102,0.0,0.2307803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166874,0.0,0.0,0.0,0.0,1.9464482,0.5799395,0.0,0.0,0.0,0.0,0.0,0.0,0.32481605,0.0,2.4984987,0.0,0.0,0.0,0.0,0.0,0.0,7.5994587,1.2720315,3.6303277,1.4079514,0.0,3.6174674,0.0,0.0,0.0,0.0,1.2620587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4465146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.921595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1798134,3.1143963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33391094,0.0,0.0
1.6493139,0.0,3.590221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.052745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820305,0.0,0.0,0.0,0.0,0.0,0.0,3.5509453,0.0,0.0,0.0,0.0,0.0,0.0,0.747373,0.0,3.7024357,0.0,0.0,0.0,0.0,8.232031,0.0,0.0,5.2483897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31627032,0.5378196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.194768,0.0,0.0,0.0,1.2250164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9566908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9970045,0.0,0.0,6.8898854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.115241,0.0,0.0,0.0,0.0,0.0,3.0314655,2.214806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9802922,0.0,0.78042316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735716,0.0,3.5403295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6788034,0.0,0.0,1.6126096,0.0,0.0,0.0,0.0,0.60174984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032778323,0.0,0.0,4.5809603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5611563,5.2611604,0.0,0.0,0.0,0.0,0.0,5.2273135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4399967,4.0102763,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0975776,0.0,0.0,0.0,1.2877792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0746381,0.0,0.0,0.0,0.0,0.6259074,0.0,0.0,0.0,0.0,0.0,0.0,1.399988,0.0,0.0,6.715211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4143553,0.0,0.0,4.8785543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12455244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.191492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91026896,0.0,0.0,0.0,6.217839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6170137,1.8196917,0.0,8.62638,0.0,0.0,0.0,0.0,3.190886,0.0,0.0,0.12841526,2.7897253,0.0,0.0,0.0,0.0,0.0,0.006096365,0.0,0.0,0.0,0.90554726,0.0
0.0,0.0,5.5872293,0.0,0.0,0.0,0.0,0.0,2.3137236,0.0,0.0,0.0,0.0,4.297223,0.0,0.0,6.7040906,0.0,0.0,6.527915,0.0,0.0,0.0,9.305838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.187084,0.0,0.0,0.0,0.0,0.0,10.30363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15706831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.542196,0.0,0.0,0.0,10.473425,0.0,0.0,0.0,0.0,0.0,0.0,3.5138695,0.0,0.0,0.0,0.0,0.0,0.0,1.3488406,0.0,1.6902571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.841122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.565276,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.206808,0.0,0.0,0.0,4.3580465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.991177,0.0,0.2821512,0.0,0.0,0.0,13.464926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.517093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3725405,0.0,0.0,6.84273,0.0,0.0,0.0,3.885768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6806164,0.0,0.0,0.0,0.0,0.0,0.0,7.2480316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.742892,0.0,12.4127245,0.0,0.0,4.4741445,0.0,0.0,4.4685245,0.0,0.0,0.0,0.0,2.159026,0.0,0.0,0.0,0.0,0.0,0.0,5.4001727,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.896438,3.5205998,0.0,0.0,0.0,0.0,3.2905145,0.0,6.659253,0.0,0.0,0.0,0.0,0.0,0.95699227,0.0,0.0,0.0,0.0,0.0,3.4523373,5.9538403,0.0,0.0,0.0,0.0,0.0,1.5000782,2.8907664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9554977,0.0,0.0,0.0,0.0,2.0258646,0.0,0.0,3.4784238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026949424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55065286,5.2831726,0.0,0.0,0.0,5.3722534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2044528,0.0,0.54859835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65079,0.0,0.0,3.0902781,0.0,2.19496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718011,0.0,0.0
0.0,0.0,3.9299471,2.3126152,0.0,0.0,0.0,0.0,6.29477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27719605,0.0,0.0,0.0,13.014337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.610466,0.0,0.0,0.0,0.0,0.0,1.7890478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9735215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0819197,0.0,0.0,0.0,13.61959,0.0,0.0,0.0,0.0,0.0,0.0,0.15498114,0.0,0.0,0.0,0.0,0.0,0.0,7.110506,0.0,0.029839259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024889,0.0,0.0,0.0,0.0,0.0,0.0,2.8877904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.514899,0.0,0.0
0.0,0.0,1.470401,0.48817137,0.0,0.0,0.0,0.0,0.8558705,0.0,0.0,0.0,3.7061574,4.953111,0.0,0.0,0.24132258,0.0,0.0,4.8680544,0.0,0.0,0.0,10.106903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5348964,0.0,0.0,0.0,0.0,0.0,6.168987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025701493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8296795,0.0,0.0,0.0,7.3460345,0.0,0.0,0.0,0.0,0.0,0.0,5.974594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21753538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.760787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.120787,0.0,0.0
0.0,0.0,0.0,0.9639209,0.0,0.0,0.0,0.0,2.6897612,0.0,4.228276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9082139,3.6998937,0.0,0.0,0.0,0.0,0.0,6.1904035,0.0,0.0,0.0,0.0,0.0,0.0,1.5094529,0.0,0.0,4.1077127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78963494,0.0,0.0,0.9207032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189532,4.4497776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.007401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792321,0.0,0.0,0.0,8.108656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4849348,0.6439674,0.0,1.9779917,0.0,0.0,0.0,0.0,5.710941,0.0,0.0,0.0,5.623334,0.0,0.0,0.0,0.0,0.0,4.792208,0.0,0.0,0.0,0.06250691,0.0
