0.1449362,0.47513226,0.5836561,0.35968935,0.14531228,0.2603345,0.39190707,0.1422034,-0.2118999,0.123532556,0.67420065,0.18378533,-0.20909928,-0.1847291,0.0427777,0.43962815,0.09022154,0.038910158,0.23470567,0.008079039,0.07896951,0.22724935,-0.35426366,0.08455567,-0.10273673,0.30980343,-0.014239977,-0.35443598,-0.3802361,0.616263,-0.040566888,0.19732457,0.65709525,0.39154792,0.6072292,0.5127969,0.15659037,0.14702843,0.35886127,-0.013143765,0.5744058,0.20250173,-0.014811665,-0.018463274,0.5177704,0.2439482,-0.13378465,-0.39774457,-0.60375553,-0.54767084,-0.4654548,-0.1951387,0.104109004,0.35881096,0.3704507,0.30310717,0.19004977,0.098195106,0.71300817,0.672624,-0.82940024,0.25005198,0.6007026,0.24558191,0.33171508,0.24438307,-0.5019759,0.19977638,0.29678425,0.15721297,-0.11837525,-0.0076791123,0.25114724,0.08739029,-0.21269256,0.3178446,-0.29767212,0.15926924,0.37505257,0.38497376,0.43898538,0.30348435,-0.35469785,-0.57217926,0.24956791,0.028637594,0.060473815,0.10709092,0.06684336,0.24972995,-0.60305154,0.38822925,-0.07007086,-0.31107864,0.35196346,0.20326062,-0.36391032,0.27215254,0.050790794,0.020853853,-0.07868354,-0.1970464,0.25577813,0.004793048,-0.5103469,0.22521909,0.04230613,-0.005404696,0.42122924,-0.28065544,0.015057925,-0.30519485,-0.40738344,0.09310698,-0.12889992,0.0033323169,-0.21843487,0.16387828,-0.4945691,-0.25000894,-0.7046476,-0.28562635,0.21913287,-0.18224888,0.7020302,0.14662844,-0.29326624,-0.028577602,0.33771837,-0.1887077,0.32340088,0.43792233,-0.49923873,-0.45985818,0.50471425,-0.17271215,-0.09321412,-0.21881105,-0.09692681,0.75202763,0.043346945,-0.17472063,-0.6600714,0.5845921,0.03596524,0.036073167,0.29041678,0.3165625,-0.15305746,-0.24959648,-0.06894297,-0.080926485,0.09942389,0.22161841,-0.4185929,-0.21102832,0.12169689,-0.4731352,0.17485464,-0.51336026,-0.122180454,-0.3918634,-0.0016019344,-0.4680734,-0.30151677,0.43429804,-0.2462664,-0.06356453,0.091095515,-0.22233397,-0.08477055,0.23087248,0.079666905,-0.5276223,0.080617085,0.2588128,-0.21347994,0.13988048,-0.20141375,0.3248245,0.06836845,-0.702949,0.43266243,-0.61601114,-0.18424553,0.06492297,-0.10699096,-0.15892237,0.004037529,0.0798461,0.13816234,-0.24550201,-0.13364464,-0.49164623,-0.6121586,-0.14558807,-0.5945591,-0.49520475,-0.4427246,-0.055888213
1.3674126,1.0750495,1.9510545,0.9084146,1.2080413,1.7784132,0.22823912,1.3149319,0.21450947,0.0129819065,1.9356184,0.06337616,-1.2242752,0.976163,-1.2433108,0.5783357,1.2783054,0.3536603,1.4429266,1.8475732,0.17248267,1.0536646,1.2227223,0.50545454,-1.0041772,0.3657131,0.76517636,-2.1609128,-0.39448422,-0.57219046,-0.019637637,0.8008005,1.6412235,0.3634697,-0.11997629,1.5527954,-0.44103312,-1.9897395,0.5951962,-0.1754602,0.91983753,-0.6812957,0.71268564,-0.19288509,1.3120841,-0.14941098,0.6882127,-1.7326509,-1.2702582,1.5035431,-0.32039097,-1.6778384,-0.0121837,1.6002752,-0.74670196,-0.556198,-0.21843661,-0.4225221,0.56703746,2.2757185,-1.536137,0.9961079,1.2909927,-0.544737,-0.18664083,0.35160878,-1.4479188,-0.51832,1.1960248,-0.1320399,0.6175664,-1.5487446,0.21463633,2.3247764,0.11965165,1.5614411,-0.9029301,0.18191706,1.0256016,1.1706429,0.5607123,-0.7048375,0.9689029,-0.07207546,-1.3846408,0.31824017,-0.3885592,0.23894817,0.050560173,-0.35356408,-0.4879419,-1.1216534,-0.2540136,-1.820798,-0.7895069,0.46805075,0.36544287,-0.44005454,0.31404087,1.0156871,0.9703917,1.2857492,1.2830358,-0.23741758,0.5632022,-0.058713727,-0.6659728,0.7237682,0.65779126,0.73483485,0.9955881,0.08498947,-1.0434314,0.72610605,-0.2631318,-0.713461,1.2193143,-0.09936141,-0.5715231,-2.4008005,0.55320996,-0.91871226,0.5931815,-0.37025902,1.0469719,-0.45847872,-1.3679487,0.28981516,-1.4003341,-1.4684933,1.4327705,1.2963681,-1.0880408,0.016404718,0.39194402,-1.3991907,0.9337566,-0.2828059,-1.3351356,0.4464656,0.6561406,0.65215015,-1.8517895,0.8907578,-0.31597146,-0.948374,0.90757334,0.051994342,0.71089727,-0.46140376,-0.14982761,-0.085508816,0.35521752,0.9874908,-0.8092413,0.7810155,-0.6109762,-0.99768984,1.6196986,-0.86443496,0.026501473,-0.34931368,-1.7347381,0.9786336,-0.9743513,0.8027429,1.0067482,-1.0850229,0.0896306,-0.8889837,-0.056524247,-0.31524667,1.2512581,-1.6225727,0.2773602,1.0172898,-1.5889496,1.00144,-0.5694944,1.3606193,0.30807695,0.21861032,0.7499748,-0.5475049,1.3378886,1.5403419,-0.6152529,-0.40231347,0.048258856,-0.783953,-0.5379859,-0.011278573,-0.55848736,-0.5549142,-0.5043426,-1.3104755,-1.99387,-1.5147383,-0.26128298,0.023077527
-1.6382548,0.11392049,-1.1562322,0.70209795,-1.4739599,-0.99554724,1.027534,-0.8000562,0.37317944,0.37132442,0.41664273,-0.17218079,0.8885998,-0.7705539,-0.48393202,-0.8034765,-0.21105193,-0.24958985,1.5560806,-0.21703178,1.2596939,-0.15328173,-0.30894122,0.40965727,1.0195472,0.7440117,-1.6164405,-1.811623,0.602857,-0.013909303,-0.39414188,0.8599337,-0.60695434,0.21088383,0.40929943,-0.26805994,-0.8978812,0.4383823,-0.2370768,0.29437187,-0.21188995,0.9083894,-0.4539596,-1.2707763,-0.5202046,-0.94614434,-2.0832262,-0.66491896,-0.37591422,-1.2975099,-0.8968872,-1.5438586,-1.5706533,0.5292337,0.3648502,0.45248717,0.3589521,-0.20801981,0.038601007,0.7937449,-0.6293586,0.25084546,-0.81658477,-0.16004185,-0.046790823,-1.6643026,0.66286165,-0.50347525,-1.3163356,-0.28022474,-0.11439667,-0.76684827,0.30391654,-0.89456,1.8383205,-2.3311355,0.0163296,0.8212614,-1.9707255,-1.1590874,-0.79466385,0.3089372,-1.5557058,-0.50440615,0.42775837,0.543898,0.5288413,-0.34698835,-0.15490557,0.8851348,0.14833222,-0.25354198,-0.3288825,-0.12051021,-0.025078366,-0.32530516,1.0476211,1.9103032,0.45807785,1.2877934,-0.4753198,-1.5695205,-1.0657287,1.5075879,-0.7318678,-0.589826,0.008978363,-0.83158314,0.42067564,-0.17104176,1.1376022,0.3183963,1.301233,0.2150179,1.1527562,-0.13988444,-0.34179884,-0.3516798,0.20189837,0.0809785,-0.18909107,-0.30495518,0.7457378,0.4171048,0.3400743,-0.3562668,-0.44295615,-0.8331238,0.6494128,0.03843472,-0.790586,0.5228597,-0.7139877,-1.2207874,1.0164696,-0.2164936,0.28367287,0.4279524,0.88017046,-0.19032075,0.6756563,1.021849,0.73495096,-0.267346,-0.43857408,0.599037,1.5055063,0.34710655,0.21572027,0.3564122,0.48869124,0.2273162,-1.7245114,-1.0449911,0.1510585,0.32172894,0.5550482,-0.40673777,0.61691785,1.0467101,-0.39114863,-0.072820455,0.7211934,2.0145197,0.15057936,0.57615155,-1.005407,0.99829495,-0.2759478,-1.6962599,1.2616372,0.04344162,-0.38218352,0.8857826,1.3973734,0.827876,0.9258666,-0.80524665,1.280469,-2.6196294,0.22300875,-0.09942956,0.9372408,0.18047608,-0.712173,1.1279907,-0.42243254,-0.46578854,-1.195625,0.083837256,0.17093325,-0.05981792,0.9921158,0.13025425,0.05057187,1.263952,0.66740847,0.8678341,0.54110104,-0.06297502
0.0020988397,0.093223475,-0.13833363,0.8408596,0.73220474,0.6705149,1.2299932,-0.6750373,0.51974094,1.8557137,0.20661788,1.2802354,1.3347375,-0.04534912,0.73355407,0.06648908,0.44131178,0.44979858,1.3846521,-0.0047684964,1.2550591,0.89161247,0.39245814,0.57802874,-0.24175212,0.7604518,0.80062115,-0.25903645,-0.38053387,0.20327309,0.3717187,0.81324285,-0.13249901,1.0471215,0.7192132,0.4311317,-0.04478801,0.44316807,0.6060194,1.495052,0.014915727,1.0129826,0.9806236,-0.3158239,-1.0754125,0.61758214,0.06347238,0.5031429,0.3191958,-0.08645993,-0.5547112,0.61832654,-0.26160964,0.63813686,0.124678254,1.3010783,0.6023536,0.76176065,0.5940198,-0.025280938,-0.33284238,1.0098108,-0.16063346,0.7697865,0.29400626,0.7586934,0.5355055,-0.70130163,-1.351353,-0.28048933,0.6678808,-0.10432233,0.43773925,-0.9431387,1.0550416,-0.29222065,-0.030961351,1.3385985,-0.48402286,-0.4792645,0.3437074,0.102071844,-0.7268788,-0.62452054,-0.004855888,0.43747565,-0.24517803,-0.35169056,-0.080613,1.1077398,-0.8676227,1.2252798,0.37460002,1.5062515,-0.49314797,0.39396533,-0.5499048,0.8233586,0.7956236,0.16452391,-0.693733,0.02043689,-0.02389292,1.0332931,-0.19759153,-0.40578035,-1.0249096,-0.23220661,0.36501557,0.10237259,0.5163555,0.74414164,1.2117196,-0.21827735,0.4914723,0.45405927,-0.75075966,-0.47418308,-0.7576912,0.004403714,-0.89310116,0.12716627,0.4822084,0.019557575,0.1274127,-0.6750131,0.7349314,-0.005380592,-0.0676042,-0.54594135,-0.24498595,0.6906092,-0.56645024,0.2695464,0.48705474,-0.56578374,0.934168,-0.10939318,1.3565435,-0.8337631,0.014777336,0.29091766,-1.1755412,-0.9696675,0.4247101,-0.41790262,0.8465508,-0.5396988,-0.6161145,-0.6632309,0.79849267,-0.6517464,-0.056978628,-0.3714295,-0.74454814,0.13665882,0.08453351,0.6020078,0.8778017,-0.1359724,-0.39681175,-0.8621745,-0.8386728,0.9973669,0.4647201,-0.05048679,-0.4945642,-0.68390083,-0.2981559,-1.1016159,-0.31235158,0.029101,-0.37320203,0.16171505,0.3359173,-0.146685,0.0780989,-0.63620716,0.39368144,-0.796548,-0.44036704,-0.034328498,-0.269418,-0.47967136,-0.07697554,-0.32849467,0.60499233,0.41530287,-0.52250826,-0.12401213,-0.46364376,0.583366,-0.16375117,-0.38981137,-0.53852564,-0.43267018,-0.0008676653,-0.5791562,-0.4899234,-0.27279466
-0.44992796,1.1883676,0.36504182,-0.37603188,-1.7457616,-0.19742584,-1.151762,-0.335854,-0.4571846,-0.6725003,-0.70716166,0.74902207,0.5621526,0.22925133,0.41103572,-0.20045559,0.7814875,1.2286829,-1.0883641,-0.33387154,-0.9273999,1.4041176,0.66727096,0.9200734,1.3863524,0.031363618,0.38216898,0.30925587,0.8019046,-0.26306292,0.5470701,-1.3294613,1.2721976,-1.1485987,1.0140074,-0.48284766,0.6234111,1.6636034,0.93391764,-0.88664484,-0.13001733,-0.50992054,-0.89124525,1.7920997,0.9105389,0.2179453,0.05897169,0.830066,-0.7854478,0.15225258,-0.4282595,0.021008618,0.85830474,-0.21163137,0.84066117,-0.6131109,-0.8157597,1.7894585,1.4398854,-1.0285938,0.69120836,-0.5920941,0.61947054,0.5522793,0.95978844,0.8834727,1.1496891,0.37936556,0.5875317,1.7642957,1.7635072,0.17908916,0.28017133,-0.79929703,0.40859485,0.64657176,0.27966058,0.87062895,0.048934553,-0.18415976,0.6045585,-0.09623463,0.20313305,0.4550411,-1.2540143,-0.48590383,1.5264705,0.27303258,1.2909733,0.564749,0.036386117,1.3831882,0.31997925,-0.2873909,0.66173553,1.396432,1.364741,0.14113395,0.0611735,0.2794853,-0.11449227,0.93371725,1.254804,-0.21925619,-0.685027,0.08167965,1.7343472,0.71747,1.4259579,0.42633852,1.5143418,1.3978356,-0.5223081,-1.0544558,0.7310817,1.1052003,0.10956691,1.813114,0.41388044,0.09525202,0.08839627,0.7321626,-0.040911812,-1.6821887,-0.9718057,-0.94707745,0.26500338,0.32882372,1.2959819,0.3376071,1.5434533,1.1144468,0.16878657,0.63812536,0.76329005,0.7999721,1.9032191,0.16153531,0.4779127,0.12031296,-0.8927363,-0.6005426,-0.14364824,-0.2014923,0.13399254,-0.69490033,-1.0975614,0.3023358,-1.0798378,-0.22595948,-1.1856873,-0.5381448,-0.5468248,1.2790681,-0.91717076,0.65005285,0.58824646,-0.7525077,-1.454915,-2.2365787,-0.44977415,-1.1800413,-1.5862815,0.13126889,0.03629411,-0.4003542,0.91128254,-1.5603153,1.3497571,0.73223144,-0.3848345,0.16897815,0.963224,0.64569813,-0.3648066,-0.69443274,-0.8284352,-0.028397458,0.14795868,0.5012046,-0.8954936,-0.024812814,-0.24412121,-2.0542607,-0.51162547,-0.76034176,-0.5987378,-0.89327186,-0.054596677,-1.9000045,-1.5429927,-0.95054024,-0.50246483,-1.1645409,-0.5241321,0.15396768,-0.52576774,-1.2852302,-1.3136885,1.680813
-1.5100197,-1.2876048,-1.0855792,0.21026398,-0.23119889,-0.9045046,0.51198304,-0.853067,1.1211324,0.9268695,0.049044408,-0.4497718,0.6276532,-0.5770091,0.13835272,-0.455978,-1.2557247,0.04059954,0.3344096,-1.0740904,0.7639138,-0.044926014,0.057298202,0.2068827,0.52380335,0.37924019,-1.4311185,0.38760385,-0.33923638,-0.0026308373,-0.9004554,0.06309683,-0.48683414,0.3584932,-0.56958854,-0.394705,0.100529015,-0.42981967,-0.16561617,0.3608345,-0.846297,0.713043,0.58797866,-2.00086,-0.2724162,0.38470826,0.12336859,-1.7784686,1.3328214,-1.040624,1.174734,1.3111767,0.13665448,-1.3422999,0.8981911,0.49370024,0.724373,0.48234558,0.15781367,-0.17786945,0.46119764,0.53826743,-1.368565,0.0010882495,-0.6284399,-0.24355733,-0.7720696,0.99955386,-1.4521698,0.09242365,-0.021805577,-0.3683185,-0.21066216,-0.6655456,0.7196133,-1.2540561,-1.0396053,-0.21921541,-2.3978257,-1.257822,-0.80474496,1.2127821,-1.0327933,-0.16790235,0.8426338,-2.0727317,-0.91945505,-0.9193654,-0.33516553,0.18229628,1.549047,-2.5620055,-0.2786811,0.57323873,-0.3708055,-0.29227763,0.40758336,0.79735464,-0.63586175,0.10723067,-0.4016229,-0.12158313,-1.487102,0.5677888,0.4773052,-0.07476997,-0.40789953,-0.67764544,-0.7029126,-0.08128086,0.10629806,-0.7134309,1.0938237,-0.91626376,-1.8096253,-1.7396019,-0.05272923,-1.3166877,1.0018607,0.23573585,0.19161402,-1.703953,-0.7000464,1.1167098,-0.024759047,-0.31052166,0.2519133,-0.47021994,-0.20694101,-0.08892846,-1.0517735,-0.9835154,0.7516162,-1.6580108,0.53664345,-0.7109544,0.52701455,1.0043606,0.04717305,0.3395283,0.6636043,0.5664327,0.5176715,-0.042314753,-0.36797634,-0.4620998,-1.1702495,-0.4212673,1.0637952,0.8769691,0.07326292,0.72826886,0.124739036,-1.3092078,-1.4568235,0.63942975,1.0732741,0.47290304,0.038720667,0.67865163,0.25328326,0.83060694,0.42574066,0.15019777,0.5342768,-1.1531323,-0.0309587,0.21527411,-1.0082654,-0.71161264,0.53563225,-0.36516494,-1.2252437,0.28867847,-0.31245688,0.0910995,1.0133458,0.88890845,0.7985126,-1.4529443,1.2455724,0.0032603256,-0.719234,1.3383932,0.04633599,0.51902217,0.5632354,-0.15376888,0.34785944,1.1750412,0.67816925,-0.25818145,0.83907324,0.60643214,0.27143988,0.1298595,1.0684001,0.44225118,1.3535305,0.025351042
-0.22666842,-1.3273383,0.94688344,1.4740795,1.4709783,0.6684031,0.7151536,0.10127731,-0.021040065,1.4230179,1.1315525,-0.3116078,0.14632899,-0.8882534,-1.3787388,1.4899552,0.5201413,-0.49132457,1.3657357,2.0223098,0.9741963,-0.76657355,0.019263092,1.2771624,0.9193574,0.9298784,-0.23023847,-1.3668003,-0.7954042,-1.483885,0.8647622,1.6912055,1.6276149,1.3497618,-0.66808957,1.1415585,0.12290666,-0.7783451,-0.43100312,0.9288966,-0.78862774,0.051968325,1.3261046,0.6066407,1.8249152,-0.28357434,-1.6845613,-1.193641,-1.1411371,-0.83084637,-0.7268746,0.69998777,0.869211,0.54155076,-0.286807,-0.0025383092,-0.34094265,-1.3389728,-1.4566227,0.9730658,-0.97474235,2.1981728,1.67784,0.69356537,0.45754805,-0.7750122,-0.20317237,-1.1061991,-0.8400927,-1.1962668,-0.97066104,-0.6927696,-2.6423097,1.0947584,-0.057094242,1.5352395,0.9903875,-0.15755616,-0.36891308,1.0785449,-0.6418888,0.075400494,2.0982203,-1.189638,-1.3014525,0.31000516,0.88287,-0.31464592,-0.051663723,-0.0996307,-0.05865129,-0.3890389,1.1369897,-0.92518044,-0.50357985,0.32359672,-0.21886778,1.6815819,-1.3110045,0.51065916,0.066713884,0.680941,-0.75477535,-0.21367998,-0.15950911,1.1599239,-0.6734108,0.77765685,-0.18751293,0.008842422,-0.15407428,0.6506147,0.5474936,0.6630647,-0.7325472,0.3928431,0.09254945,-0.95052737,1.59904,-1.6157366,-0.17724328,-1.2427075,1.0349243,0.18712771,0.21592629,-1.1933634,0.68081135,1.1273183,-1.4525797,-0.569963,-0.13701074,-0.29588473,-1.1358392,-0.1319329,0.93824506,-1.2539346,-0.3940094,0.45264688,-0.055366594,2.172131,-0.030066893,0.18097311,0.3279898,-0.22621219,-0.4894244,-0.35010427,1.6326926,-1.2402354,-1.0790274,-0.11237791,-0.17626344,0.6309734,0.58959687,0.7287217,0.04532841,-0.750085,0.3652906,1.257179,0.8131944,-0.5763531,1.1266394,0.2932642,0.096407294,-0.14049387,-0.044076703,-2.5523481,1.1823777,-0.35467026,-0.7646033,-2.6133962,0.121923134,0.17045107,-0.6739177,1.11601,-1.8826323,0.2943855,-0.21824294,1.2088366,-1.0126723,1.3595673,-0.6374132,1.675973,-0.85921234,-0.91224,-0.42839265,0.19562115,0.051240657,0.49087617,1.4382001,-0.25626478,0.46841946,-0.36429268,0.11812271,-0.1535422,1.1657244,0.5540325,-0.34488863,-0.6490152,-0.5478962,0.51162285
-0.9255623,-0.65999067,-1.2825782,0.97130793,0.110583246,0.14886424,0.2334949,1.3673221,-1.7536664,-0.6005225,0.7195303,-0.17575088,-0.14565493,-1.282043,0.9797477,1.256669,-2.373136,-0.14295368,-0.6714507,-1.3620687,1.4479924,-1.6317941,-1.6058257,-1.9305599,-0.22231868,-0.19694008,0.27166304,1.6544455,-0.49659717,-0.31159577,-0.6898154,-1.3128088,0.56069416,-0.43554124,0.0013153339,0.33412966,-0.40561542,-0.22469254,0.391219,0.38082734,-1.4910378,0.6516136,-0.2015705,-0.6579438,-0.6568218,0.8976519,0.56515783,0.83022445,0.73121876,-0.42002702,0.18430905,1.5975372,-1.2721705,-2.114401,-0.004785914,0.5269126,1.2676978,-0.11962009,-1.3885591,-1.4488618,-0.0778624,0.042236242,0.967705,1.3387084,1.0842619,-0.62674916,-0.40959734,-1.743738,-0.12584843,0.6982488,-0.3677767,-0.42793617,1.1419622,-1.7788252,0.38775948,-1.5412025,-0.19735496,0.25635278,0.1748702,-1.226178,-2.7929912,1.375836,-2.7897928,-0.040404752,0.7338949,0.69174534,-0.7927107,0.80974376,0.66872084,0.38531885,0.7161647,-1.2849723,0.974071,-0.5709533,0.69955754,0.82507616,-2.7584717,0.7693413,-1.8368155,-0.9596601,0.20306268,-1.6055291,-1.5417627,-0.89472896,-0.35981342,-1.1058443,1.3263761,-2.8581202,-2.0418694,0.7992666,-1.2431247,-1.4368305,-0.6185111,0.15999277,-0.7491851,-1.0388607,-1.5604159,-1.3010896,-0.011656826,-0.5970628,0.9395663,-0.94019043,0.00017180666,1.3329005,0.558661,-0.64419353,-0.8306169,-1.0750402,-0.34241712,0.89327633,-1.0303578,-1.157083,0.68379414,-0.9710156,0.75378895,0.4163236,-0.43674088,-1.5798129,-1.410671,1.0487733,0.76484305,0.6097098,-0.032845307,0.75561816,-0.19467841,0.3205267,0.32525378,0.5953284,1.2237812,-0.09194517,0.9939123,0.8204795,0.73486054,0.28148133,1.4699186,1.5794694,1.3400285,-0.08061979,0.4071099,0.8553116,0.669726,1.1157793,1.3744773,-0.91834795,2.3666494,-0.14910892,-1.5088998,1.0825793,-0.46112317,-0.25137842,0.5778415,-2.1453574,-1.4815788,-0.17993398,0.528759,-0.47940165,0.87324756,-0.3586689,1.0244534,0.45087123,0.5913353,-1.2651124,0.49530053,0.69714713,0.12828763,0.28626573,-0.8612172,0.97681886,-0.3208027,1.1815311,0.82615936,0.47901356,0.71395373,-0.85008496,1.6069165,1.7458947,-0.1577451,0.15063287,1.2608645,0.70069295
0.87855154,1.4501559,0.49441782,-0.02237235,0.26344892,-1.9960898,-0.76874286,0.4030558,0.23974095,-1.1479486,-0.114137195,0.5217044,-1.6556469,1.3255193,1.5359174,-0.0616018,0.7791308,-0.33725706,-0.46544412,-1.0178441,-2.1564856,0.6844403,1.1079113,-1.0599301,1.0807623,0.76534986,0.58001566,-0.023874206,0.9335805,0.9242272,1.6949267,0.10334846,0.30667716,0.5166588,1.9727591,-0.11077848,-0.8811635,0.66214126,1.3954425,-1.1912652,1.7025955,0.44958335,-0.73959565,1.2081348,1.2714181,1.9501641,2.0275714,1.4739816,0.59556854,0.5954691,0.88799566,-1.1642718,0.91970456,1.3105569,0.6975001,-1.0275832,0.017678473,0.31095943,1.2983888,0.5513538,0.13164164,0.30838054,1.0095663,0.71572495,1.2859064,-0.17746545,-2.172018,0.6677757,1.9795216,0.93992203,0.3392446,1.0537182,0.98976016,1.3544028,-1.4382787,0.7643084,-0.5179933,-0.7194939,0.25439477,0.7842055,0.35558465,-0.92686325,-1.0068551,0.7398013,0.31629008,-1.3979298,1.2971065,0.6505849,-1.8493503,1.8494902,-0.29820576,0.96785325,0.41501775,-1.1902354,0.04356792,1.4600908,1.4544708,-1.7691839,-1.0342551,-1.6275609,0.7186185,1.5412714,1.3322841,-1.9462134,0.67183256,-2.2854252,1.2472411,-1.2255473,1.0330881,0.44095585,0.028440714,-0.6742345,-1.7664837,-0.10479168,0.9304884,0.3421463,0.9777147,1.9729699,0.3937038,0.38725498,0.7918165,1.7600303,-1.0107231,-0.824834,-1.6369463,-0.4878676,-0.02494646,1.2379632,1.4426222,0.6529359,1.9226422,-0.36412916,0.5137944,1.8855994,0.30612734,0.43526748,1.1710553,-0.23517969,1.9883678,-0.15918206,-0.0941287,-1.0332662,-0.70013297,-1.005414,-0.03186225,-0.43662274,1.1845165,0.9044737,-0.20407422,-0.48603022,-0.32925975,-1.0755069,-1.5323159,0.9880451,-1.3643492,-0.13311668,-0.68043405,-0.97117203,-2.3582733,-0.904089,-0.79044354,0.114161745,-1.0246295,-2.581395,-1.0858618,1.1757106,0.30948284,-0.19223289,1.88187,0.061267845,-0.3432611,0.39848304,1.836401,-0.8643813,-0.087871365,1.2913988,-1.1149832,-0.24079691,0.37752235,0.6419711,-0.5764599,-1.0086316,0.83030593,-1.021475,-0.5125149,-0.48721945,0.08985009,-0.23345207,-0.55434686,-0.763592,0.27312323,-0.39935464,0.027948868,-0.18908705,-0.2995861,-1.7238915,-0.59701043,-1.0528411,-0.08427244,0.65936714
-1.3600942,0.11598455,-0.85614246,1.3553315,1.0889367,0.7650972,0.88729036,0.5510472,-1.2600793,2.0701811,1.5633905,0.38036522,-0.025913876,-1.4465137,0.9851827,1.4979842,-1.3037206,-0.723471,0.9495654,-0.90104824,1.1083709,-0.27305254,-1.0286674,-1.0246304,0.0125627,0.96690726,0.55455637,0.42867976,-0.082196936,0.8618818,-1.1881319,0.5066067,-0.035455354,1.0553914,1.1616708,0.5936164,-1.3316058,0.57580054,0.54671746,0.24080841,0.060750924,1.2067724,1.5107474,-0.9627045,-1.1626105,1.30479,0.15389188,-0.3178866,0.7004426,1.6582012,0.92574257,1.0124698,-0.087573454,0.0654006,0.80338293,1.5303137,1.3719786,1.1371768,0.656101,-1.1255479,-1.686311,1.7460129,-0.36749873,-0.34702918,0.31677097,2.21104,-2.2789583,0.28887513,-1.3140959,-0.40806577,0.6808595,-0.40450332,-0.7883387,-1.0607804,-0.3392378,0.5023573,0.98338896,0.9548435,-0.0063273273,-0.80040634,0.1492331,0.79663354,-0.42660597,-1.0844413,0.46415225,0.60531765,0.19245894,-0.94386643,-0.9151964,0.5692848,0.01842753,0.4757177,-0.7976136,0.49864593,0.05273173,0.43492684,-1.2514871,1.3775138,-1.012463,-0.31721714,-0.82663864,-1.3931162,-0.833124,0.8155113,-1.2847807,-0.06609785,0.36618298,-1.0475132,-0.061533414,-0.77904737,-0.6404847,-0.952486,0.55264693,0.018699188,0.23598066,-0.19565228,-0.694759,-1.3487699,-0.545878,-0.89675844,-0.29183945,-0.49442345,0.48638192,0.68140095,1.0258873,-0.6039856,1.391978,-0.89002764,-0.018172137,-0.34746855,-0.7578182,0.30574173,-1.2362521,-0.012589946,0.93325317,-0.4115713,-0.2815411,-1.0855405,1.1334913,-0.1784781,-0.90994483,0.4161199,-0.7126905,0.08800788,0.61346436,0.8706374,0.27210847,-0.31513005,0.21110538,1.8985436,1.0736456,0.77376217,0.9718517,-0.35408363,-0.8895821,0.23278654,-0.34172708,1.6285152,0.20905253,-0.09500368,-1.3230067,1.1106858,-0.8118753,-0.4918323,-0.414055,0.46674728,-0.9000659,-0.60662854,-0.9544801,0.57255423,-0.986117,0.02013151,-1.2845795,0.18828277,0.007836986,-1.2372297,-0.5097021,-0.3231419,0.64660144,-0.4216466,-1.8395741,-0.120369375,-0.5759082,0.11662997,0.49031788,-0.48168376,0.3592585,1.0374749,-0.29602247,-0.17642926,-0.28088406,0.46264607,1.1879448,0.19938159,-1.710981,-0.18477464,0.9038327,0.15644668,0.8625735,-0.8194245
